loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,defects
-0.247180524890082,-0.2854212856029328,-0.4136996581523865,-0.4427417027531922,-0.2669393376931091,-0.2734461620288996,-0.30208062374506556,-0.39851420842301705,0.18682273661019855,-0.23113470795994584,-0.27606720531717766,-0.23113492553020365,-0.2145128462794467,0.3260784545179941,0.018716325408004088,-0.06740296744351705,-0.019833409950634387,-0.13598754597957463,-0.22709251754123805,-0.32615971585577797,-0.2893801534330561,1
-0.2040427515870399,-0.2854212856029328,-0.4136996581523865,-0.10400429849373335,0.2781875839791833,0.14731923033222907,-0.6691892901589164,0.6602736204366274,0.17954969228349776,-0.04271209220714735,0.13287558058514748,-0.04271295412459785,-0.32611560813463597,-0.1024715451457208,-0.21851607944504128,-0.06740296744351705,0.4785060572433347,0.1118790272439324,0.29991293508242667,0.2420044111106426,-0.2893801534330561,0
0.011646114928170474,-0.17485318002577954,-0.4136996581523865,-0.27337300062346276,-0.030295092626067444,-0.05986809126067702,-0.6080045124232746,0.34008822298347585,0.004477125276486686,-0.13945877482147134,-0.06341695664796855,-0.1394588433998764,-0.32611560813463597,0.2189409546020654,0.16105576831983132,-0.06740296744351705,1.1761813113148916,0.1669604879602673,-0.005195484857589729,-0.06887784704079507,-0.16648930722482275,1
-0.44130050475377136,-0.17485318002577954,-0.4136996581523865,-0.10400429849373335,-0.5078093728506337,-0.45418881544048356,0.18739759814006887,-0.6440932996734924,-0.4973629332658653,-0.255489557034008,-0.4560020311142007,-0.25548964366135574,-0.2145128462794467,-0.3881715449215308,0.3982881731728767,-0.06740296744351705,-0.8171765574609849,-0.49401704063575147,-0.5252666552098905,-0.47624080599785135,-0.16648930722482275,0
1.5861748404892062,1.3731002980543658,2.676431038337757,0.5734705100251843,0.9458624182754796,0.8083976013226726,-0.7915588456302002,1.5748225906377646,0.5190450113905651,0.4135028447194565,0.7871840380288676,0.4135017843048707,0.12029543928612109,2.0402784531728537,1.25232483064384,-0.06740296744351705,1.6745207785088603,0.8830194772726211,0.9101297749624594,0.9924098618210094,1.5539825396904448,0
0.22733498144338085,0.4885554534371399,1.1313656900926852,-0.27337300062346276,0.6923150128465063,0.5295977459117607,-0.7303740678945583,1.4137973130836554,0.2795540517756332,0.23831004015890903,0.5254606550513795,0.23830787464149744,-0.10291008442425745,-0.17389654508967328,-0.26596256041565036,-0.06740296744351705,1.3755170981924791,0.3872863308256069,0.7922469763492713,0.5314465135274984,0.5708557700245775,0
1.0469526742011803,0.7096916645914464,0.3588330159701494,0.4041018078954549,0.2232523128029058,0.15828262351901867,-0.485634956951991,-0.14423104811556284,1.325833428488156,-0.14611025998191543,0.14923329202124042,-0.14611107061757622,1.1247202959828244,2.325978452948664,-0.4557484842980867,-0.06740296744351705,0.17950237692695326,0.7177750951236163,0.18203013646923852,0.2848847225798064,0.8166374624410443,1
2.556774739807653,1.5942365092086723,-0.4136996581523865,2.436526233452208,2.3403731481348324,2.2685715253648278,-0.7303740678945583,0.8411939129781165,3.465147466870564,0.7528642623819167,2.243020355841145,0.7528635915844896,-0.4377183699898252,1.7545784533970439,-0.07617663653321406,-0.06740296744351705,1.6745207785088603,2.5630040291208354,2.713043165517102,1.7428153125313761,1.6768733858986782,1
0.39988607465554915,0.8202597701685996,1.3888765814668638,0.4041018078954549,0.9965718993612742,0.7523320571436757,-0.7915588456302002,2.4601507575761867,0.08318185495471274,0.6068436266825767,0.7381109037205886,0.606843202633956,-0.4377183699898252,0.3260784545179941,0.16105576831983132,-0.06740296744351705,1.2758492047536854,0.3046641397511045,1.0141440090329197,0.9602496282191365,0.9395283086492777,0
-0.22561163823856095,-0.2854212856029328,-0.4136996581523865,-0.10400429849373335,-0.32610039895986953,-0.3214671384799276,-0.30208062374506556,-0.3581024592299009,-0.10929406811976072,-0.2352882063349455,-0.32514033962545663,-0.23528923293958015,-0.4377183699898252,-0.45959654486548324,-0.3134090413862594,-0.06740296744351705,-0.1195013033894282,-0.24615046741224442,-0.31030390479760617,-0.3475998715903599,-0.2893801534330561,0
-0.5060071647083344,-0.395989391180086,-0.4136996581523865,-0.27337300062346276,-0.5204867431220823,-0.4581316941090592,0.0650280426687853,-0.6130073387557107,-0.5677556122850048,-0.25542145033138175,-0.4723597425502936,-0.25542173904520715,-0.4377183699898252,-0.3881715449215308,-0.4557484842980867,-0.06740296744351705,-0.6178407705833973,-0.49401704063575147,-0.5322009374812544,-0.4976809617324332,-0.41227099964128955,0
-0.5275760513598555,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.6007767548412573,-0.505599572302412,2.1453104856806067,-0.8735076912467212,-0.7955577506605963,-0.2594718792157601,-0.5050751654224797,-0.2594729769479296,-0.4377183699898252,-0.45959654486548324,-0.5506414462393048,-0.06740296744351705,-1.1161802377773664,-0.6592614227847562,-0.6015437601948945,-0.5941616625380518,-0.5351618458495229,0
-0.4628693914052924,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.5204867431220823,-0.45700359271221674,0.3097671536113526,-0.6869919257400311,-0.45528317680423946,-0.25616947884370816,-0.4723597425502936,-0.25616990240527293,-0.4377183699898252,-0.45959654486548324,-0.5506414462393048,-0.06740296744351705,-0.6178407705833973,-0.466476310277584,-0.5252666552098905,-0.5084010395997242,-0.5351618458495229,0
0.9606771275950962,1.2625321924772126,1.6463874728410424,1.250945318544102,1.3642156372332854,1.257978865286642,-0.7303740678945583,1.3833330713842291,1.1975161464385071,0.5753041604554056,1.2451999582394717,0.5753039335977964,2.3523506763899062,0.07609095471416041,3.102737588497594,-0.06740296744351705,1.7741886719476543,1.5990784665849747,1.2845810176161159,1.4748133658491023,1.4310916934822113,0
-0.11776720498095576,-0.0642850744486263,-0.4136996581523865,0.06536440363599608,-0.2035524863358658,-0.21160868157673762,-0.6080045124232746,0.2555344092871097,-0.2851458898760612,-0.18466579443047362,-0.22699407100889862,-0.1846663416008031,-0.2145128462794467,-0.45959654486548324,-0.3134090413862594,-0.06740296744351705,0.5781739506821285,-0.025824624546904842,-0.2686982111694221,-0.10103808064266792,-0.04359846101658937,0
-0.3550249581476872,-0.2854212856029328,0.10132212459597074,-0.27337300062346276,-0.43174515122194174,-0.39431729810223637,-0.485634956951991,-0.13863557515036212,-0.5856784715186603,-0.23932037912000462,-0.40692889680592165,-0.23932106952340296,-0.10291008442425745,-0.31674654497757826,0.018716325408004088,-0.06740296744351705,0.07983448348815944,-0.4113948495612491,-0.44205526795352235,-0.4119203387941056,-0.2893801534330561,0
-0.247180524890082,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.35568092959324976,-0.3533989794750176,-0.30208062374506556,-0.39291873545781636,-0.21345445294143942,-0.2404454533441007,-0.3578557624976426,-0.24044634601957965,-0.4377183699898252,-0.423884044893507,0.06616280637861316,-0.06740296744351705,-0.4185049837058097,-0.3563133888449142,-0.3449753161544262,-0.3690400273249418,-0.5351618458495229,0
-0.1393360916324768,-0.17485318002577954,-0.4136996581523865,0.06536440363599608,-0.2415845971502118,-0.2584851279698041,-0.5468197346876329,0.05534082097659567,-0.2812496161296143,-0.2064111665184519,-0.2597094938810846,-0.2064115823399592,-0.10291008442425745,-0.3881715449215308,-0.3134090413862594,-0.06740296744351705,0.2791702703657471,-0.24615046741224442,-0.22015823526987402,-0.2725593265193232,-0.16648930722482275,0
-0.07462943167791368,-0.17485318002577954,-0.4136996581523865,-0.10400429849373335,-0.309197238597938,-0.31664806455166844,-0.3632654014807074,-0.27044004944175654,-0.19631084845707336,-0.2312629722149413,-0.32514033962545663,-0.2312634592679135,-0.4377183699898252,-0.3524590449495545,-0.12362311750382314,-0.06740296744351705,-0.21916919682822203,-0.30123192812857935,-0.2964353402548781,-0.32615971585577797,-0.16648930722482275,0
-0.4628693914052924,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.5373899034840139,-0.46809293896758586,0.24858237587571072,-0.6782878566830522,-0.5729506439469338,-0.2567706501733191,-0.4723597425502936,-0.25677134329116047,-0.4377183699898252,-0.3524590449495545,-0.3134090413862594,-0.06740296744351705,-0.6178407705833973,-0.5215577709939189,-0.5391352197526185,-0.5298411953343061,-0.5351618458495229,0
-0.3550249581476872,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.4190677809504931,-0.4067592707897419,1.2887235973816213,-0.8256353114333375,0.841656477596363,-0.2560244405343567,-0.40692889680592165,-0.2560256050959572,-0.4377183699898252,-0.45959654486548324,-0.5506414462393048,-0.06740296744351705,-1.2158481312161602,-0.3563133888449142,-0.45592383249625035,-0.35831994945765083,-0.5351618458495229,0
0.35674830135250707,0.4885554534371399,1.6463874728410424,0.5734705100251843,0.7176697533894036,0.5706146365056938,-0.6080045124232746,0.17471091090087723,1.7310458981186265,-0.008006573744537093,0.5581760779235656,-0.008007632360510013,0.23189820114131035,-0.20960904506164954,-0.1710695984744322,-0.06740296744351705,0.5781739506821285,0.7728565558399512,0.9031954926910954,0.42424573485458883,0.5708557700245775,0
-0.11776720498095576,0.04628303112852694,-0.4136996581523865,0.4041018078954549,0.14296230108373092,0.03642576777853797,-0.6691892901589164,0.47748817024007095,0.1034424784362363,-0.09895414914928743,0.03472931196858947,-0.0989549524496711,-0.10291008442425745,-0.45959654486548324,-0.3608555223568685,-0.06740296744351705,0.07983448348815944,0.1118790272439324,0.015607361956502301,0.3384851119162612,0.07929238519164403,0
-0.4844382780568134,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.4190677809504931,-0.4147983622973379,-0.057341512802498266,-0.5626480820689044,-0.32410862734052953,-0.2511304586032068,-0.42328660824201464,-0.2511316224035334,-0.4377183699898252,-0.3524590449495545,-0.40830200332747757,-0.06740296744351705,-0.8171765574609849,-0.5490985013520864,-0.37271244523988223,-0.4869608838651423,-0.5351618458495229,0
-0.3550249581476872,-0.2854212856029328,-0.4136996581523865,-0.27337300062346276,-0.38948725031711284,-0.3682778702285178,-0.179711068273782,-0.4619295686952918,-0.19397308420920525,-0.2442268237019812,-0.37421347393373566,-0.24422717804013888,0.00869267743093182,-0.17389654508967328,-0.21851607944504128,-0.06740296744351705,-0.1195013033894282,-0.3563133888449142,-0.3519095984257902,-0.4440805723959785,-0.2893801534330561,0
-0.053060545026392646,0.04628303112852694,-0.4136996581523865,0.06536440363599608,-0.08523036380234497,-0.12691345728758274,-0.6691892901589164,0.4383198594836661,-0.20176563170209894,-0.1496587471835358,-0.12884780239234062,-0.14965908681134024,0.12029543928612109,0.2189409546020654,0.16105576831983132,-0.06740296744351705,0.5781739506821285,-0.025824624546904842,-0.12307828347077789,-0.025997535571631248,0.07929238519164403,0
-0.44130050475377136,-0.395989391180086,-0.4136996581523865,-0.27337300062346276,-0.46132568185532197,-0.4202855351111057,-0.3632654014807074,-0.34131604033429874,-0.5758079113609949,-0.24749197085291313,-0.42328660824201464,-0.24749266252742755,0.00869267743093182,0.07609095471416041,-0.26596256041565036,-0.06740296744351705,-0.21916919682822203,-0.49401704063575147,-0.44898955022488635,-0.47624080599785135,-0.41227099964128955,0
-0.26874941154160303,-0.17485318002577954,-0.4136996581523865,0.06536440363599608,-0.28806828814552354,-0.2793823849132552,-0.11852629053814014,-0.5073150716352529,0.41358586865340413,-0.23689164425374887,-0.2924249167532706,-0.23689226691365947,-0.2145128462794467,-0.3881715449215308,0.018716325408004088,-0.06740296744351705,-0.21916919682822203,0.0567975665275975,-0.31030390479760617,-0.2511191707847413,-0.16648930722482275,0
-0.5275760513598555,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.5796478043888428,-0.49718262158907756,1.4110931528529052,-0.8318525036168938,-0.6960728943346538,-0.25912609117957747,-0.5050751654224797,-0.25912739095503046,-0.32611560813463597,-0.3881715449215308,-0.5506414462393048,-0.06740296744351705,-1.1161802377773664,-0.6317206924265887,-0.5807409133808025,-0.5727215068034699,-0.5351618458495229,0
-0.4628693914052924,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.5669704341173941,-0.4886232891460445,0.3709519313469943,-0.7075086599457671,-0.7378928992131831,-0.2582188101993891,-0.48871745398638666,-0.258219166714043,-0.4377183699898252,-0.45959654486548324,-0.3608555223568685,-0.06740296744351705,-0.8171765574609849,-0.6317206924265887,-0.5599380665667105,-0.5727215068034699,-0.5351618458495229,0
0.39988607465554915,1.1519640869000594,1.903898364215221,-0.10400429849373335,1.0599587507185175,0.9113122107928711,-0.7303740678945583,0.9332083572947504,1.1801127903710444,0.2849238572663725,0.9016880180815185,0.28492318104507613,3.468378294941799,-0.031046545201768312,4.905703865380739,-0.06740296744351705,0.87717763099851,1.1584267808542956,0.9170640572338234,1.2711318863705743,1.308200847273978,0
3.0528591327926367,2.1470770370944385,3.191452821086114,3.4527384462305846,2.543211072478011,2.546243279378897,-0.6691892901589164,0.4314809480817539,5.318215260680677,0.6056843306929671,2.5211014502547258,0.6056839738297051,1.7943368671139601,1.5403034535651863,3.102737588497594,-0.06740296744351705,1.1761813113148916,3.3616852095076912,2.823991681858926,2.0858578042846867,2.4142184631480785,0
-0.5060071647083344,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.5458414836649796,-0.47247391526600324,0.43213670908263613,-0.7180778866578128,-0.5581448037104358,-0.25737694129462113,-0.4723597425502936,-0.2573776345067729,-0.32611560813463597,-0.45959654486548324,-0.5031949652686958,-0.06740296744351705,-0.7175086640221912,-0.49401704063575147,-0.5599380665667105,-0.5191211174670152,-0.5351618458495229,0
0.874401580989012,0.4885554534371399,1.3888765814668638,0.9122079142846431,0.26551021370773464,0.1711955511586041,-0.6691892901589164,0.6876292660442751,0.20188832842979293,-0.031106198100463636,0.16559100345733344,-0.031107327675344337,0.23189820114131035,1.1474659538734477,0.8727529828789673,-0.06740296744351705,1.0765134178760976,0.24958267903476963,0.3276500641678827,0.16696386603960592,0.5708557700245775,1
7.129378709930113,7.122641788066334,6.281583517576258,7.1788498930846325,7.16622543146629,7.8895174504048295,-0.8527436233658419,5.078210386071761,3.082013881803292,9.843044574353844,7.853715378421045,9.843045991218643,3.6915838186521777,6.361490949781979,7.230581432940584,-0.06740296744351705,5.362232835744232,6.1983804363989385,7.227260924175073,7.006373545371235,6.162389272499197,0
-0.16090497828399783,0.15685113670568018,0.616343907344328,-0.4427417027531922,0.037317548821658754,-0.09221612500411672,-0.6691892901589164,0.7504229070981943,-0.2851458898760612,-0.11376961372078372,-0.09613237952015458,-0.11377028459437692,0.6783092485620674,0.1475159546581129,0.5406276160847039,-0.06740296744351705,0.17950237692695326,-0.3563133888449142,0.1612272896551465,-0.1546384699791227,0.2021832313998774,0
-0.4197316181022503,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.5035835827601508,-0.4505690337739161,-0.3632654014807074,-0.3245296214386966,-0.7186712820640454,-0.2512152046288288,-0.4560020311142007,-0.25121650317371924,-0.4377183699898252,-0.3524590449495545,-0.5506414462393048,-0.06740296744351705,-0.5181728771446035,-0.5490985013520864,-0.5183323729385264,-0.47624080599785135,-0.5351618458495229,0
-0.3550249581476872,-0.0642850744486263,-0.4136996581523865,-0.10400429849373335,-0.45287410167435616,-0.4125257308425338,-0.485634956951991,-0.06527270738439736,-0.6758122708531302,-0.2409397827050023,-0.42328660824201464,-0.2409398670690882,0.00869267743093182,-0.28103404500560203,-0.12362311750382314,-0.06740296744351705,-0.019833409950634387,-0.49401704063575147,-0.45592383249625035,-0.4440805723959785,-0.10504388412070606,0
-0.29031829819312405,-0.17485318002577954,-0.4136996581523865,-0.27337300062346276,-0.3387777692313182,-0.3279016974182282,-0.485634956951991,-0.1523133979541861,-0.3474862698192105,-0.22853095705667426,-0.3414980510615497,-0.22853151105036382,-0.32611560813463597,-0.423884044893507,-0.26596256041565036,-0.06740296744351705,0.17950237692695326,-0.30123192812857935,-0.32417246934033417,-0.35831994945765083,-0.16648930722482275,0
-0.18247386493551887,-0.2854212856029328,-0.4136996581523865,-0.10400429849373335,-0.2838424980550407,-0.2733968760455424,-0.3632654014807074,-0.30898664097980577,0.033309551000193234,-0.22686412803285474,-0.27606720531717766,-0.22686542278986077,-0.10291008442425745,-0.06675904517374455,-0.07617663653321406,-0.06740296744351705,0.3788381638045409,-0.05336535490507229,-0.2617639288980581,-0.315439637988487,-0.2893801534330561,1
-0.009922771723350566,-0.0642850744486263,-0.4136996581523865,0.2347331057657255,0.17254283171711116,0.06703236344335677,-0.485634956951991,-0.1516916787358305,1.0291971205920039,-0.16242070372718218,0.0510870234046824,-0.1624215168999823,-0.32611560813463597,-0.45959654486548324,-0.4557484842980867,-0.06740296744351705,-0.4185049837058097,0.33220487010927197,0.02947592649923032,0.39208550125271596,-0.04359846101658937,0
-0.22561163823856095,0.04628303112852694,0.8738547987185067,-0.27337300062346276,0.39228391642222127,0.19756902847507693,-0.7915588456302002,1.8620568695180673,-0.2630670053128624,0.14302600119188613,0.18194871489342646,0.1430255723607073,-0.32611560813463597,-0.24532154503362577,-0.21851607944504128,-0.06740296744351705,0.7775097375597162,-0.19106900669590954,0.514875685494711,0.19912409964147879,0.07929238519164403,0
-0.5275760513598555,-0.395989391180086,-0.4136996581523865,-0.27337300062346276,-0.5120351629411166,-0.4524364249211165,0.0650280426687853,-0.6067901465721545,-0.5316501422345974,-0.25491337837173067,-0.4560020311142007,-0.2549136670065239,-0.2145128462794467,-0.24532154503362577,-0.3608555223568685,-0.06740296744351705,-0.4185049837058097,-0.5215577709939189,-0.4975295261244344,-0.5298411953343061,-0.41227099964128955,0
0.6371438278222806,-0.0642850744486263,-0.4136996581523865,0.2347331057657255,0.7726050245656811,0.671212804758104,-0.6080045124232746,0.37739137608481393,1.544804013038468,0.06284312464585298,0.6563223465401236,0.0628423465135296,0.5667064867068782,0.040378454742184176,1.299771311614449,-0.06740296744351705,1.0765134178760976,1.130886050496128,0.8754583636056394,0.606487058598535,-0.04359846101658937,0
-0.3981627314507293,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.5204867431220823,-0.4634326754301443,1.4110931528529052,-0.8318525036168938,-0.09578698579874513,-0.2580189362263999,-0.4723597425502936,-0.2580190906128909,-0.4377183699898252,-0.45959654486548324,-0.5506414462393048,-0.06740296744351705,-1.1161802377773664,-0.466476310277584,-0.5391352197526185,-0.4869608838651423,-0.5351618458495229,0
-0.5922827113144186,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.5754220142983599,-0.492264975694104,0.8604301532321287,-0.7802498084933762,-0.7010081744134864,-0.2587409615861904,-0.5050751654224797,-0.25874178974190093,-0.4377183699898252,-0.45959654486548324,-0.5506414462393048,-0.06740296744351705,-0.8171765574609849,-0.6317206924265887,-0.5668723488380745,-0.5834415846707609,-0.5351618458495229,0
-0.29031829819312405,-0.395989391180086,-0.4136996581523865,-0.27337300062346276,-0.19087511606441715,-0.2373195362280749,-0.24089584600942376,-0.42151781950217554,0.4187809003153333,-0.22810971945872965,-0.24335178244499162,-0.22811074494672876,-0.32611560813463597,-0.45959654486548324,-0.5031949652686958,-0.06740296744351705,-0.7175086640221912,-0.10844681562140719,-0.2686982111694221,-0.06887784704079507,-0.41227099964128955,0
-0.11776720498095576,-0.17485318002577954,-0.4136996581523865,-0.10400429849373335,-0.21622985660731447,-0.25092794385503403,-0.6691892901589164,0.3985298295089055,-0.44125659131703093,-0.1869571033092342,-0.2597094938810846,-0.18695812239581813,-0.4377183699898252,0.07609095471416041,0.2085022492904404,-0.06740296744351705,0.17950237692695326,-0.32877265848674675,-0.21322395299851002,-0.21895893718286843,-0.16648930722482275,0
-0.4628693914052924,-0.2854212856029328,-0.4136996581523865,-0.4427417027531922,-0.45287410167435616,-0.4204662503834154,-0.485634956951991,-0.11874056016298183,-0.6828255635967345,-0.24339209555930863,-0.42328660824201464,-0.24339292132745619,-0.4377183699898252,-0.45959654486548324,-0.5031949652686958,-0.06740296744351705,-0.4185049837058097,-0.5215577709939189,-0.46979239703897835,-0.42264041666139657,-0.2893801534330561,0
-0.11776720498095576,-0.17485318002577954,-0.4136996581523865,-0.4427417027531922,-0.22468143678828026,-0.2539727223824341,-0.485634956951991,-0.06527270738439736,-0.1742319638938746,-0.21168280045249277,-0.2597094938810846,-0.21168389075092506,-0.4377183699898252,-0.17389654508967328,-0.21851607944504128,-0.06740296744351705,0.07983448348815944,-0.2736911977704119,-0.17855254164168996,-0.2939994822539051,-0.16648930722482275,0
2.556774739807653,1.0413959813229061,2.1614092555894,0.4041018078954549,2.6742105652829804,2.539441813675604,-0.7915588456302002,1.9192550376067858,2.089762834374832,1.5028791191530573,2.5211014502547258,1.5028785650227328,-0.2145128462794467,1.8617159533129726,-0.07617663653321406,-0.06740296744351705,1.5748528850700667,2.3151374558973283,2.4772775682907255,2.9541841115352545,1.1853100010657447,0
0.16262832148881776,-0.17485318002577954,0.10132212459597074,-0.4427417027531922,0.020414388459727206,-0.02537885535138588,-0.485634956951991,-0.08081568784328821,0.5746318501732066,-0.17100491025097678,-0.0307015337757826,-0.1710053879306234,-0.10291008442425745,0.7903409541536852,-0.4557484842980867,-0.06740296744351705,0.3788381638045409,0.33220487010927197,0.02254164422786631,0.016882775897532572,-0.16648930722482275,0
0.35674830135250707,-0.2854212856029328,-0.4136996581523865,-0.10400429849373335,0.4556707677794646,0.3422671993914315,-0.6691892901589164,0.7429622764779266,0.45384736403335485,0.03528584586907361,0.3291681178182635,0.03528519818151258,-0.2145128462794467,0.004665954770207932,-0.4557484842980867,-0.06740296744351705,0.7775097375597162,0.5525307129746115,0.3692557577960668,0.5850469028639531,-0.2893801534330561,1
-0.3118871848446451,-0.17485318002577954,-0.4136996581523865,-0.27337300062346276,-0.2415845971502118,-0.2544874870974982,-0.6080045124232746,0.20890546791043713,-0.3625518616388049,-0.19768859088764015,-0.2597094938810846,-0.1976894769121585,-0.32611560813463597,-0.423884044893507,-0.3134090413862594,-0.06740296744351705,0.4785060572433347,-0.24615046741224442,-0.22709251754123805,-0.26183924865203223,-0.16648930722482275,0
-0.053060545026392646,-0.2854212856029328,-0.4136996581523865,-0.27337300062346276,-0.18664932597393427,-0.20896366713656808,-0.485634956951991,-0.05035144614386214,-0.04695368817661143,-0.2024844210228192,-0.2106363595728056,-0.20248524042765298,-0.4377183699898252,-0.06675904517374455,-0.12362311750382314,-0.06740296744351705,0.4785060572433347,-0.13598754597957463,-0.1300125657421419,-0.2725593265193232,-0.2893801534330561,1
-0.1393360916324768,0.04628303112852694,0.8738547987185067,-0.27337300062346276,-0.3218746088693867,-0.32454477432956585,-0.5468197346876329,0.0795878704924652,-0.47814131611672767,-0.219264268827334,-0.32514033962545663,-0.21926495611094313,-0.4377183699898252,-0.45959654486548324,-0.40830200332747757,-0.06740296744351705,0.07983448348815944,-0.38385411920308166,-0.31030390479760617,-0.3368797937230689,0.07929238519164403,0
-0.33345607149616613,-0.2854212856029328,-0.4136996581523865,-0.10400429849373335,-0.4063904106790444,-0.37171146040240244,-0.057341512802498266,-0.551457136138503,-0.0568242483342768,-0.2470976795270264,-0.37421347393373566,-0.24709857323727946,-0.2145128462794467,0.3975034544619466,0.2085022492904404,-0.06740296744351705,-0.21916919682822203,-0.19106900669590954,-0.4143181388680663,-0.3904801830595237,-0.2893801534330561,0
0.2489038680949019,-0.395989391180086,-0.4136996581523865,-0.27337300062346276,0.2612844236172518,0.20659383964981684,-0.485634956951991,-0.1349052598402283,1.4658395317771455,-0.13661580838800605,0.19830642632951948,-0.13661655018108523,-0.4377183699898252,-0.24532154503362577,-0.5031949652686958,-0.06740296744351705,0.2791702703657471,0.9105602076307885,0.19589870101196655,0.3599252676508431,-0.41227099964128955,0
-0.18247386493551887,-0.17485318002577954,0.3588330159701494,0.06536440363599608,-0.309197238597938,-0.3051425255479497,-0.485634956951991,-0.1635043438845875,-0.25839147681712626,-0.22518335431324527,-0.30878262818936364,-0.22518357095775185,0.12029543928612109,-0.1024715451457208,0.35084169220226763,-0.06740296744351705,-0.019833409950634387,-0.19106900669590954,-0.3449753161544262,-0.2511191707847413,-0.16648930722482275,0
-0.5922827113144186,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.533164113393531,-0.46702507599484655,0.3097671536113526,-0.6869919257400311,-0.5503522562175422,-0.2567857400856715,-0.4723597425502936,-0.25678589428033516,-0.32611560813463597,-0.45959654486548324,-0.40830200332747757,-0.06740296744351705,-0.5181728771446035,-0.5766392317102538,-0.5113980906671625,-0.562001428936179,-0.5351618458495229,0
1.1763659941103066,2.921053776134511,2.418920146963578,1.0815766164143725,1.8628588679102662,1.6939133880810409,-0.7915588456302002,2.202137281958599,1.0380286744172833,1.1383337156253144,1.6705004555778897,1.138332633229004,5.477228008335206,0.5046409543778754,6.851009585175711,-0.06740296744351705,1.6745207785088603,1.5715377362268073,1.6035580020988605,2.246658972294051,3.2744543866057123,0
3.160703566050242,3.9161667263288904,0.8738547987185067,3.283369744100855,2.6150495040162203,2.542070399454655,-0.7915588456302002,2.410413220107736,1.6476656399446645,1.801228108646403,2.5211014502547258,1.8012271967310316,6.593255626887099,0.6474909542657803,5.807187003822311,-0.06740296744351705,2.97020339321318,2.3151374558973283,2.83092596413029,2.257379050161342,3.090118117293362,0
-0.053060545026392646,0.15685113670568018,0.616343907344328,0.2347331057657255,-0.026069302535584555,-0.07081505578634757,-0.485634956951991,-0.09262835299204522,0.4468340712897505,-0.18026055050877332,-0.07977466808406156,-0.18026102962816304,0.00869267743093182,0.18322845463008916,0.35084169220226763,-0.06740296744351705,0.5781739506821285,0.13941975760209985,0.05721305558468636,-0.1546384699791227,0.2021832313998774,0
-0.5491449380113765,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.6050025449317401,-0.5077352982478905,2.1453104856806067,-0.8735076912467212,-0.8462093093644052,-0.2595244244462729,-0.5214328768585726,-0.25952511799247224,-0.10291008442425745,-0.3524590449495545,-0.4557484842980867,-0.06740296744351705,-1.1161802377773664,-0.6868021531429236,-0.6015437601948945,-0.6048817404053428,-0.5351618458495229,0
-0.11776720498095576,-0.2854212856029328,-0.4136996581523865,-0.10400429849373335,-0.11903668452620808,-0.13949233548441378,-0.485634956951991,-0.12060571781804881,0.2626701988743636,-0.19467774917925434,-0.14520551382843358,-0.19467863473542707,-0.2145128462794467,0.11180345468613666,0.35084169220226763,-0.06740296744351705,0.3788381638045409,0.19450121831843475,-0.1369468480135059,-0.09031800277537697,-0.2893801534330561,0
0.292041641397944,0.15685113670568018,-0.4136996581523865,0.5734705100251843,0.5106060389557421,0.4422246498601981,-0.6080045124232746,0.37739137608481393,1.0541332725692634,0.00048729540218353615,0.42731438643482145,0.00048650757022042633,0.23189820114131035,0.040378454742184176,1.1574318687026217,-0.06740296744351705,0.9768455244373038,1.0758045897797932,0.4385985805097069,0.617207136465826,0.2021832313998774,1
-0.4628693914052924,-0.2854212856029328,-0.4136996581523865,-0.4427417027531922,-0.45287410167435616,-0.4204662503834154,-0.485634956951991,-0.11874056016298183,-0.6828255635967345,-0.24339209555930863,-0.42328660824201464,-0.24339292132745619,-0.4377183699898252,-0.45959654486548324,-0.5031949652686958,-0.06740296744351705,-0.4185049837058097,-0.5215577709939189,-0.46979239703897835,-0.42264041666139657,-0.2893801534330561,0
-0.4197316181022503,-0.395989391180086,-0.4136996581523865,-0.4427417027531922,-0.49090621248870214,-0.43594752537794795,-0.30208062374506556,-0.3991359276413727,-0.6116536298283058,-0.25042817138769863,-0.4396443196781077,-0.250428324593423,-0.32611560813463597,-0.3881715449215308,-0.40830200332747757,-0.06740296744351705,-0.1195013033894282,-0.49401704063575147,-0.4836609615817064,-0.4976809617324332,-0.41227099964128955,0
